"ages","sex","mean_num_opencard","mean_avg_score","mean_monthly_card_spend","mean_monthly_bk_loan","mean_monthly_cd_loan","mean_monthly_installments_loan","mean_monthly_insurance_loan","mean_monthly_sbk_loan","mean_monthly_loan","mean_monthly_nbk_loan","mean_wage","spend_wage_rate","nbk_prop"
"20대","남자",3.46958333333333,765.875,72.75,2162.41666666667,64.9583333333333,430.083333333333,85.0833333333333,159.5,2902.04166666667,739.625,196.497008471062,0.370234644110187,0.254863673563152
"20대","여자",3.655,781.75,88.5416666666667,1975.95833333333,80.5833333333333,256.291666666667,100.875,156.916666666667,2570.625,594.666666666666,174.012866673727,0.508822527662174,0.231331550368749
"30대","남자",3.87666666666667,789.291666666667,167.625,5820.25,109.583333333333,470.791666666667,271.333333333333,133.583333333333,6805.54166666667,985.291666666666,289.560825769316,0.578893914791988,0.144777846485401
"30대","여자",4.30458333333333,818.125,154.583333333333,4130.16666666667,164.5,353.625,290.833333333333,114.416666666667,5053.54166666667,923.375,210.878273561301,0.733045328580978,0.182718390567671
"40대","남자",3.56,781.583333333333,195.875,7189.20833333333,145.875,501.458333333333,370.25,124.708333333333,8331.5,1142.29166666667,336.761347308915,0.581643355347197,0.13710516313589
"40대","여자",3.8475,809.625,169.708333333333,5286.375,181.375,347.625,446.5,92.7083333333333,6354.58333333333,1068.20833333333,196.896606773931,0.861915987857453,0.168100452429349
"50대","남자",2.87291666666667,782.875,158.958333333333,7687.20833333333,122.5,415.875,288.458333333333,85.1666666666667,8599.20833333333,911.999999999999,330.845971040124,0.480460236023413,0.106056274560158
"50대","여자",3.18666666666667,812.208333333333,128.5,5802.54166666667,143.958333333333,277.541666666667,407.416666666667,61.75,6693.20833333333,890.666666666667,173.606412441415,0.740180032482173,0.133070214209678
"60대","남자",2.19791666666667,817.583333333333,102.583333333333,7315.45833333333,83.25,256.25,191.333333333333,42.125,7888.41666666667,572.958333333333,210.886327043215,0.48643899664634,0.0726328688689111
"60대","여자",2.15666666666667,824.875,80.0833333333333,5420.45833333333,112.916666666667,175.041666666667,275.083333333333,39.0833333333333,6022.58333333333,602.125,112.671696637998,0.710767084573444,0.0999778611061145
"70대 이상","남자",0.683611111111111,827.791666666667,34.8611111111111,6960.48611111111,15.4861111111111,65.6944444444444,93.5555555555556,18.8333333333333,7154.05555555555,193.569444444444,98.6981562440601,0.353209344913261,0.0270573023848167
"70대 이상","여자",0.564305555555556,817.722222222222,23.1527777777778,6226.34722222222,24.5694444444444,38.5,138.805555555556,27.7638888888889,6455.98611111111,229.638888888889,44.3207738019977,0.522391099966179,0.0355699168084744
